from_keyword_id,from_name,to_keyword_id,to_name,trip_count,sellable,status_code
16819,Wat Samian Nari,17043, Soi Kheha Chumchon Lop Buri,0,False,error
16819,Wat Samian Nari,17050,Yak Bua Luang Restaurant,0,False,error
16819,Wat Samian Nari,17057,7-Eleven Phahonyothin Tha Sala,0,False,error
16819,Wat Samian Nari,17064,Big C Lopburi1,0,False,error
16819,Wat Samian Nari,17071,Big C Lopburi 2,0,False,error
16819,Wat Samian Nari,17078,Mueang Mai School,0,False,error
16819,Wat Samian Nari,17085,Lop Buri Provincial Public Relation Office,0,False,error
16819,Wat Samian Nari,17092,Wang Nai(Sorn Tong gold shop),0,False,error
16819,Wat Samian Nari,17099,Kandan pay,0,False,error
16819,Wat Samian Nari,17106,Wat Nong Na Yao,0,False,error
16819,Wat Samian Nari,17113,Rong Kea,0,False,error
16819,Wat Samian Nari,17120,wat sa lao yai,0,False,error
16819,Wat Samian Nari,17127,Sutheewittaya,0,False,error
16819,Wat Samian Nari,17134,Phra Phutthabat Police Station,0,False,error
16819,Wat Samian Nari,17148,Phra Phutthabat Hospital,0,False,error
16819,Wat Samian Nari,17155,Boromrajonani College of Nursing,0,False,error
16819,Wat Samian Nari,17162,Ratchapruk Public Housing,0,False,error
16819,Wat Samian Nari,17169,Wat Sap Cha Om,0,False,error
16819,Wat Samian Nari,17183,Mahachulalongkornrajavidyalaya University,0,False,error
16819,Wat Samian Nari,17190,Robinson Lifestyle Lopburi,0,False,error
16819,Wat Samian Nari,17197,Debsirin Phu Khae School,0,False,error
16819,Wat Samian Nari,17204,7ElevenChaloem Phra Kiat,0,False,error
16819,Wat Samian Nari,17211,Yak Huai Bong,0,False,error
16819,Wat Samian Nari,17218,Saraburi Provincial Court,0,False,error
16819,Wat Samian Nari,17225,Hin Kong Interchange,0,False,error
16819,Wat Samian Nari,17232,Tombon Nong Khae,0,False,error
16819,Wat Samian Nari,17764,Wat Tham Krabok,0,False,error
16819,Wat Samian Nari,18884,Chamnong Tour bus stop Pak Chong,0,False,error
16917,Wat Lak Si,5,Bangkok,0,False,error
16917,Wat Lak Si,292,Pathum Thani,0,False,error
16917,Wat Lak Si,327,Lop Buri,0,False,error
16917,Wat Lak Si,1958,Minibus Station Chatuchak (Mochit New Van Terminal),0,False,error
16917,Wat Lak Si,3127,Van &amp; Mini Bus Stop Rangsit (Future Park Rangsit),0,False,error
16917,Wat Lak Si,7999,Chatuchak Park MRT station,0,False,error
16917,Wat Lak Si,8328,Don Muang,0,False,error
16917,Wat Lak Si,8643,Lopburi Bus Terminal,0,False,error
16917,Wat Lak Si,8650,Na Phra Lan,0,False,error
16917,Wat Lak Si,8657,Phra Phutthabat,0,False,error
16917,Wat Lak Si,9875,Bangkok University,0,False,error
16917,Wat Lak Si,10022,PRATUNAM PHRA-IN,0,False,error
16917,Wat Lak Si,16742,Thammasat University,0,False,error
16917,Wat Lak Si,16756,Horwang School,0,False,error
16917,Wat Lak Si,16924,Kasetsart University(Vibhavadi Gate),0,False,error
16917,Wat Lak Si,16931,Big C Navanakhon,0,False,error
16917,Wat Lak Si,16987,Watcharin Tour (Head office),0,False,error
16917,Wat Lak Si,16994,Valaya Alongkorn Rajabhat University,0,False,error
16917,Wat Lak Si,17008,School for the blind Lopburi,0,False,error
16917,Wat Lak Si,17015,Sai Sang Su Wan Village,0,False,error
16917,Wat Lak Si,17022,Sai Pech So Thon,0,False,error
16917,Wat Lak Si,17029,NMB-Minebea Thai Ltd. (Lopburi),0,False,error
16917,Wat Lak Si,17036,Yak Ni Khom Sang Ton Eng,0,False,error
16917,Wat Lak Si,17043, Soi Kheha Chumchon Lop Buri,0,False,error
16917,Wat Lak Si,17050,Yak Bua Luang Restaurant,0,False,error
16917,Wat Lak Si,17057,7-Eleven Phahonyothin Tha Sala,0,False,error
16917,Wat Lak Si,17064,Big C Lopburi1,0,False,error
16917,Wat Lak Si,17071,Big C Lopburi 2,0,False,error
16917,Wat Lak Si,17078,Mueang Mai School,0,False,error
16917,Wat Lak Si,17085,Lop Buri Provincial Public Relation Office,0,False,error
16917,Wat Lak Si,17092,Wang Nai(Sorn Tong gold shop),0,False,error
16917,Wat Lak Si,17099,Kandan pay,0,False,error
16917,Wat Lak Si,17106,Wat Nong Na Yao,0,False,error
16917,Wat Lak Si,17113,Rong Kea,0,False,error
16917,Wat Lak Si,17120,wat sa lao yai,0,False,error
16917,Wat Lak Si,17127,Sutheewittaya,0,False,error
16917,Wat Lak Si,17134,Phra Phutthabat Police Station,0,False,error
16917,Wat Lak Si,17148,Phra Phutthabat Hospital,0,False,error
16917,Wat Lak Si,17155,Boromrajonani College of Nursing,0,False,error
16917,Wat Lak Si,17162,Ratchapruk Public Housing,0,False,error
16917,Wat Lak Si,17169,Wat Sap Cha Om,0,False,error
16917,Wat Lak Si,17176,Vibhavadi Hospital,0,False,error
16917,Wat Lak Si,17183,Mahachulalongkornrajavidyalaya University,0,False,error
16917,Wat Lak Si,17190,Robinson Lifestyle Lopburi,0,False,error
16917,Wat Lak Si,17197,Debsirin Phu Khae School,0,False,error
16917,Wat Lak Si,17204,7ElevenChaloem Phra Kiat,0,False,error
16917,Wat Lak Si,17211,Yak Huai Bong,0,False,error
16917,Wat Lak Si,17218,Saraburi Provincial Court,0,False,error
16917,Wat Lak Si,17225,Hin Kong Interchange,0,False,error
16917,Wat Lak Si,17232,Tombon Nong Khae,0,False,error
16917,Wat Lak Si,17764,Wat Tham Krabok,0,False,error
16924,Kasetsart University(Vibhavadi Gate),5,Bangkok,0,False,error
16924,Kasetsart University(Vibhavadi Gate),292,Pathum Thani,0,False,error
16924,Kasetsart University(Vibhavadi Gate),327,Lop Buri,0,False,error
16924,Kasetsart University(Vibhavadi Gate),1958,Minibus Station Chatuchak (Mochit New Van Terminal),0,False,error
16924,Kasetsart University(Vibhavadi Gate),3127,Van &amp; Mini Bus Stop Rangsit (Future Park Rangsit),0,False,error
16924,Kasetsart University(Vibhavadi Gate),7999,Chatuchak Park MRT station,0,False,error
16924,Kasetsart University(Vibhavadi Gate),8328,Don Muang,0,False,error
16924,Kasetsart University(Vibhavadi Gate),8643,Lopburi Bus Terminal,0,False,error
16924,Kasetsart University(Vibhavadi Gate),8650,Na Phra Lan,0,False,error
16924,Kasetsart University(Vibhavadi Gate),8657,Phra Phutthabat,0,False,error
16924,Kasetsart University(Vibhavadi Gate),9875,Bangkok University,0,False,error
16924,Kasetsart University(Vibhavadi Gate),10022,PRATUNAM PHRA-IN,0,False,error
16924,Kasetsart University(Vibhavadi Gate),16742,Thammasat University,0,False,error
16924,Kasetsart University(Vibhavadi Gate),16756,Horwang School,0,False,error
16924,Kasetsart University(Vibhavadi Gate),16917,Wat Lak Si,0,False,error
16924,Kasetsart University(Vibhavadi Gate),16931,Big C Navanakhon,0,False,error
16924,Kasetsart University(Vibhavadi Gate),16987,Watcharin Tour (Head office),0,False,error
16924,Kasetsart University(Vibhavadi Gate),16994,Valaya Alongkorn Rajabhat University,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17008,School for the blind Lopburi,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17015,Sai Sang Su Wan Village,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17022,Sai Pech So Thon,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17029,NMB-Minebea Thai Ltd. (Lopburi),0,False,error
16924,Kasetsart University(Vibhavadi Gate),17036,Yak Ni Khom Sang Ton Eng,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17043, Soi Kheha Chumchon Lop Buri,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17050,Yak Bua Luang Restaurant,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17057,7-Eleven Phahonyothin Tha Sala,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17064,Big C Lopburi1,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17071,Big C Lopburi 2,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17078,Mueang Mai School,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17085,Lop Buri Provincial Public Relation Office,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17092,Wang Nai(Sorn Tong gold shop),0,False,error
16924,Kasetsart University(Vibhavadi Gate),17099,Kandan pay,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17106,Wat Nong Na Yao,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17113,Rong Kea,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17120,wat sa lao yai,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17127,Sutheewittaya,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17134,Phra Phutthabat Police Station,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17148,Phra Phutthabat Hospital,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17155,Boromrajonani College of Nursing,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17162,Ratchapruk Public Housing,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17169,Wat Sap Cha Om,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17176,Vibhavadi Hospital,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17183,Mahachulalongkornrajavidyalaya University,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17190,Robinson Lifestyle Lopburi,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17197,Debsirin Phu Khae School,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17204,7ElevenChaloem Phra Kiat,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17211,Yak Huai Bong,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17218,Saraburi Provincial Court,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17225,Hin Kong Interchange,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17232,Tombon Nong Khae,0,False,error
16924,Kasetsart University(Vibhavadi Gate),17764,Wat Tham Krabok,0,False,error
16924,Kasetsart University(Vibhavadi Gate),18835,Airport Link Hua Mak,0,False,error
16924,Kasetsart University(Vibhavadi Gate),18884,Chamnong Tour bus stop Pak Chong,0,False,error
17176,Vibhavadi Hospital,5,Bangkok,0,False,error
17176,Vibhavadi Hospital,1958,Minibus Station Chatuchak (Mochit New Van Terminal),0,False,error
17176,Vibhavadi Hospital,9616,Mo Chit BTS Station,0,False,error
17176,Vibhavadi Hospital,16756,Horwang School,0,False,error
17624,Si Iam Station,5,Bangkok,0,False,error
17624,Si Iam Station,432,Rayong,0,False,error
17624,Si Iam Station,1664,Rayong Bus Terminal 2,0,False,error
17624,Si Iam Station,2217,Nong Bon (PTT Station),0,False,error
17624,Si Iam Station,7061,Rayong Tour Office,0,False,error
17624,Si Iam Station,8027,Amata Nakorn Chonburi,0,False,error
17624,Si Iam Station,8139,Kor Mor 10,0,False,error
17624,Si Iam Station,10729,Map Pong,0,False,error
17624,Si Iam Station,15006,Chaloem Phrakiat Hospital (Map Ta Phut),0,False,error
17624,Si Iam Station,15055,Khanam Rai,0,False,error
17624,Si Iam Station,15062,Map Ta Phut,0,False,error
17624,Si Iam Station,15069,Map Ya Intersection,0,False,error
17624,Si Iam Station,15076,Ban Chang Station,0,False,error
17624,Si Iam Station,15083,Mab Chalood,0,False,error
17624,Si Iam Station,15097,Lotus Ban Chang,0,False,error
17624,Si Iam Station,15104,Royal Thai Navy,0,False,error
17624,Si Iam Station,15111,Noen Kra Prok Intersection,0,False,error
17624,Si Iam Station,15174,Passione Shopping Destination,0,False,error
17701,Central Bangna Bus Stop,5,Bangkok,0,False,error
17701,Central Bangna Bus Stop,15993,Big C Ban Bueng,0,False,error
17701,Central Bangna Bus Stop,16777,Khao San Road (In front of Starbucks),0,False,error
17701,Central Bangna Bus Stop,22794,Phayathai Road Bus Stop (Bus Stop In Front Of Century The Movie Plaza),0,False,error
17701,Central Bangna Bus Stop,22801,Phayathai Road,0,False,error
17701,Central Bangna Bus Stop,23340,Don Mueang Airport&#039;s BH Rayong Bus Stop,0,False,error
17701,Central Bangna Bus Stop,23347,Don Mueang Airport&#039;s BH Rayong,0,False,error
18310,Samian Nari Temple Station,5,Bangkok,0,False,error
18310,Samian Nari Temple Station,446,Kanchanaburi,0,False,error
18310,Samian Nari Temple Station,1216,Bangkok Bus Terminal Chatuchak (Mo Chit 2),0,False,error
18310,Samian Nari Temple Station,1244,Kanchanaburi Bus Terminal,0,False,error
18310,Samian Nari Temple Station,1958,Minibus Station Chatuchak (Mochit New Van Terminal),0,False,error
18310,Samian Nari Temple Station,8461,Phanom Thuan,0,False,error
18310,Samian Nari Temple Station,9525,Nong Sala,0,False,error
18310,Samian Nari Temple Station,9532,Nong Krathum,0,False,error
18310,Samian Nari Temple Station,18226,Rang Kra Bao,0,False,error
18310,Samian Nari Temple Station,18331,Ban Phai Khok Wua,0,False,error
18310,Samian Nari Temple Station,18345,Nong Chik,0,False,error
18310,Samian Nari Temple Station,18366,Nong Lan,0,False,error
18310,Samian Nari Temple Station,22332,Kamphaeng Saen (To Kanchanaburi),0,False,error
18310,Samian Nari Temple Station,22339,Kamphaeng Saen (To Kanchanaburi),0,False,error
18310,Samian Nari Temple Station,34414,Phanom Thuan District Bus Stop (Huai Saphan Intersection Traffic Light),0,False,error
18310,Samian Nari Temple Station,34694,Phanom Thuan District Bus Stop (Chao Khun Hospital),0,False,error
18310,Samian Nari Temple Station,34699,Chao Khun Hospital,0,False,error
18310,Samian Nari Temple Station,34704,Phanom Thuan District Bus Stop (Thailand Post),0,False,error
18310,Samian Nari Temple Station,34709,Bang Phasi Subdistrict Bus Stop (Bang Phasi Subdistrict Administrative Organization),0,False,error
18310,Samian Nari Temple Station,34714,Bang Phasi Subdistrict Administrative Organization,0,False,error
18310,Samian Nari Temple Station,35190,Rang Phikun Subdistrict Bus Stop (Khrua Ahan Pa Phuen Ban Restaurant),0,False,error
18310,Samian Nari Temple Station,35195,Rang Phikun,0,False,error
18310,Samian Nari Temple Station,35200,"Lat Lum Kaeo District Bus Stop (7-Eleven, Nopwong Plaza Market)",0,False,error
18310,Samian Nari Temple Station,35205,Nopwong,0,False,error
18835,Airport Link Hua Mak,5,Bangkok,0,False,error
18835,Airport Link Hua Mak,355,Sing Buri,0,False,error
18835,Airport Link Hua Mak,432,Rayong,0,False,error
18835,Airport Link Hua Mak,1664,Rayong Bus Terminal 2,0,False,error
18835,Airport Link Hua Mak,1762,Sing Buri Bus Terminal,0,False,error
18835,Airport Link Hua Mak,1958,Minibus Station Chatuchak (Mochit New Van Terminal),0,False,error
18835,Airport Link Hua Mak,2217,Nong Bon (PTT Station),0,False,error
18835,Airport Link Hua Mak,7061,Rayong Tour Office,0,False,error
18835,Airport Link Hua Mak,8139,Kor Mor 10,0,False,error
18835,Airport Link Hua Mak,10729,Map Pong,0,False,error
18835,Airport Link Hua Mak,15006,Chaloem Phrakiat Hospital (Map Ta Phut),0,False,error
18835,Airport Link Hua Mak,15055,Khanam Rai,0,False,error
18835,Airport Link Hua Mak,15062,Map Ta Phut,0,False,error
18835,Airport Link Hua Mak,15069,Map Ya Intersection,0,False,error
18835,Airport Link Hua Mak,15076,Ban Chang Station,0,False,error
18835,Airport Link Hua Mak,15083,Mab Chalood,0,False,error
18835,Airport Link Hua Mak,15111,Noen Kra Prok Intersection,0,False,error
18835,Airport Link Hua Mak,15174,Passione Shopping Destination,0,False,error
19094,University of the Thai Chamber of Commerce Bus Stop,5,Bangkok,0,False,error
19094,University of the Thai Chamber of Commerce Bus Stop,2119,Nong Ree,0,False,error
19094,University of the Thai Chamber of Commerce Bus Stop,2133,Nong Chak,0,False,error
19094,University of the Thai Chamber of Commerce Bus Stop,2161,Ban Bueng,0,False,error
19094,University of the Thai Chamber of Commerce Bus Stop,8601,LPG PT Station Srinagarin,0,False,error
19094,University of the Thai Chamber of Commerce Bus Stop,8608,The Nine Center Rama 9,0,False,error
19094,University of the Thai Chamber of Commerce Bus Stop,8615,Airport Rail Link Lat Krabang,0,False,error
19094,University of the Thai Chamber of Commerce Bus Stop,15860,Esso Station (Rama 9),0,False,error
19094,University of the Thai Chamber of Commerce Bus Stop,16042,Outbound Motorway Rest Area,0,False,error
19094,University of the Thai Chamber of Commerce Bus Stop,23816,"Lat Krabang 1 Expressway Rest Stop, Outbound",0,False,error
19094,University of the Thai Chamber of Commerce Bus Stop,23823,"Lat Krabang 1 Expressway Rest Stop, Outbound",0,False,error
22794,Phayathai Road Bus Stop (Bus Stop In Front Of Century The Movie Plaza),5,Bangkok,0,False,error
22794,Phayathai Road Bus Stop (Bus Stop In Front Of Century The Movie Plaza),432,Rayong,0,False,error
22801,Phayathai Road,5,Bangkok,0,False,error
22801,Phayathai Road,432,Rayong,0,False,error
23340,Don Mueang Airport&#039;s BH Rayong Bus Stop,334,Samut Prakan,0,False,error
23340,Don Mueang Airport&#039;s BH Rayong Bus Stop,432,Rayong,0,False,error
23347,Don Mueang Airport&#039;s BH Rayong,334,Samut Prakan,0,False,error
23347,Don Mueang Airport&#039;s BH Rayong,432,Rayong,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),257,Chai Nat,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),292,Pathum Thani,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),355,Sing Buri,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),383,Ang Thong,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),1314,Chai Nat Bus Terminal,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),1762,Sing Buri Bus Terminal,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),3127,Van &amp; Mini Bus Stop Rangsit (Future Park Rangsit),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),8300,Navanakorn,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),9875,Bangkok University,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),10022,PRATUNAM PHRA-IN,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),14348,Lotus Ayutthaya City Park,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),16546,Wat amphawan Sing Buri,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),16553,Amphoe Chaiyo,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),16560,Thailand National Sports u. Ang thong,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),16567,Pakbang Singburi,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),16707,Valaya Alongkorn Rajabhat University under the royal patronage,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),16714,Hi-Tech Industrial Estate,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),16721,Ayutthaya Intersection,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),16742,Thammasat University,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22374,Mueang District&#039;s Chainat Tour Bus Stop(Opposite Namchai Hotel),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22381,Mueang District&#039;s Chainat Tour,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22388,"Sapphaya District Bus Stop (S.C.S. Sportswear Co., Ltd.)",0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22395,"Sapphaya District (S.C.S. Sportswear Co., Ltd.)",0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22402,"Phrom Buri District Bus Stop (Highway Pavilion, Ta Chu Temple)",0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22409,Phrom Buri District Bus Stop,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22416,"Phrom Buri District Bus Stop (Highway Pavilion, Kudi Thong Temple)",0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22423,Phrom Buri District Bus Stop,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22430,Amphawan Temple Intersection (Phrom Buri Highway Section),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22437,Amphawan Temple Intersection,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22444,Lop Buri Intersection Bus Stop (Sing South Interchange Pavilion),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22451,Lop Buri Intersection Bus Stop,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22472,"Inburi District (Highway Department Pavilion, Front of Krua Mueang In)",0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22479,Krua Mueang In,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22486,"Inburi District (Subdistrict Administrative Organization Pavilion, Chi Nam Ra",0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22493,"Subdistrict Administrative Organization Pavilion, Chi Nam Rai",0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22500,"In Buri District Bus Stop (Highway Department Pavilion, Ranam Temple)",0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22507,Ranam Temple Pavilion,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22514,"Sapphaya District Bus Stop (Highway Department Pavilion, Maprang Temple)",0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22521,Maprang Temple,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22528,"Sapphaya District Bus Stop (Highway Department Pavilion, Phai Lom Temple)",0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22535,Phai Lom Temple,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22542,"Sapphaya District Bus Stop (Highway Department Pavilion, Somo Temple)",0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22549,Somo Temple,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22556,Sapphaya District Bus Stop (Wang Sakorn Temple Footbridge),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22563,Wang Sakorn Temple,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22570,Ban Tuek Bus Stop (Highway Department Pavilion),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22577,Ban Tuek Bus Stop,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22584,Mueang District Bus Stop (Nong Phang Nak Temple),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22591,Nong Phang Nak Temple,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22598,Ban Nong Intersection Bus Stop (Highway Department Pavilion),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22605,Ban Nong Intersection Bus Stop,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22612,Mueang District Bus Stop (Ban Laem Wa School),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22619,Ban Laem Wa School,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22626,Mueang District Bus Stop (Lab Ped Chainat Restaurant),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22633,Lab Ped Chai Nat,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22640,Mueang District Bus Stop (Tha Chang Temple),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22647,Mueang District Bus Stop (Tha Chang Temple),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22654,Mueang District Bus Stop (Chainat Bird Park),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22661,Mueang District Bus Stop (Chainat Bird Park),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22668,"Mueang District (Suan Arom, Highway District Office Pavilion)",0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22675,Suan Arom,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22682,Bang Pahan District&#039;s Chainat Tour Bus Stop(Ta Khian Temple Footbridge),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22689,Bang Pahan District&#039;s Chainat Tour,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22696,Mueang Ang Thong District&#039;s Chainat Tour (Near Ang Thong Highway Police Station),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22703,Mueang Ang Thong District&#039;s Chainat Tour,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22710,Chaiyo District&#039;s Chainat Tour (Opposite Municipal administration office),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22717,Chaiyo District&#039;s Chainat Tour,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22738,Sankhaburi District Bus Stop (Near Kasikorn Bank),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22745,Sankhaburi District,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22752,Mueang District Bus Stop (Ruam Phaet Chai Nat Hospital),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22759,Ruam Phaet Chai Nat Hospital,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22780,"Saphan Mai Intersection (Thai Jean Dee Part., Ltd.)",0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22787,Saphan Mai Intersection,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22822,Tha Chang District Bus Stop (Tha Chang Hospital),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22829,Tha Chang District Bus Stop,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22836,Pho Sang Kho Subdistrict Bus Stop (Tha Kham Market),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22843,Tha Kham Market,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22850,Pho Sang Kho Subdistrict Bus Stop (Pavilion In Front Of Singburi Sugar Company),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22857,Pho Sang Kho Subdistrict Bus Stop,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22864,Mai Dat Subdistrict Bus Stop (Wat Chukli Soi Thesaban 12),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22871,Wat Chukli,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22878,Ang Kaew Subdistrict&#039;s Chainat Tour Bus Stop  (Near Pho Thong Intersection),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22885,Ang Kaew Subdistrict&#039;s Chainat Tour Bus Stop ,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22892,Choeng Klat Subdistrict Bus Stop (Bang Rajan Hospital),0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22899,Bang Rajan Hospital,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22906,Chan Nasut Intersections Bus Stop,0,False,error
23396,Don Mueang Bus Stop (Don Mueang Temple Bus Stop),22913,Chan Nasut Intersections Bus Stop,0,False,error
